Innings Player,Innings Runs Scored,Innings Runs Scored Num,Innings Minutes Batted,Innings Batted Flag,Innings Not Out Flag,Innings Balls Faced,Innings Boundary Fours,Innings Boundary Sixes,Innings Batting Strike Rate,Innings Number,Opposition,Ground,Innings Date,Country,"50's","100's",Innings Runs Scored Buckets,Innings Overs Bowled,Innings Bowled Flag,Innings Maidens Bowled,Innings Runs Conceded,Innings Wickets Taken,4 Wickets,5 Wickets,10 Wickets,Innings Wickets Taken Buckets,Innings Economy Rate
GH Dockrell,,,,,,,,,,2,v Bangladesh,Belfast,2010/07/16,Ireland,,,,4.4,1,0,21,1,1,0,0,0-4,4.50
JF Mooney,,,,,,,,,,2,v Netherlands,Amstelveen,2010/07/09,Ireland,,,,4.0,1,1,23,1,1,0,0,0-4,5.75
A van der Merwe,,,,,,,,,,1,v Netherlands,Dublin,2010/08/18,Ireland,,,,7.0,1,1,23,1,1,0,0,0-4,3.28
"KJ O'Brien",,,,,,,,,,1,v Scotland,The Hague,2010/07/05,Ireland,,,,9.0,1,0,24,1,1,0,0,0-4,2.66
JF Mooney,,,,,,,,,,1,v Scotland,The Hague,2010/07/05,Ireland,,,,8.0,1,1,24,1,1,0,0,0-4,3.00
"KJ O'Brien",,,,,,,,,,2,v Canada,Toronto,2010/09/07,Ireland,,,,6.0,1,0,24,1,1,0,0,0-4,4.00
D Langford-Smith,,,,,,,,,,2,v Scotland,Belfast,2007/07/15,Ireland,,,,6.0,1,1,25,1,1,0,0,0-4,4.16
PC Connell,,,,,,,,,,2,v West Indies,Kingston,2010/04/15,Ireland,,,,8.0,1,1,25,1,1,0,0,0-4,3.12
JF Mooney,,,,,,,,,,2,v Scotland,Ayr,2006/08/05,Ireland,,,,7.0,1,1,26,1,1,0,0,0-4,3.71
"KJ O'Brien",,,,,,,,,,1,v England,Providence,2007/03/30,Ireland,,,,4.0,1,0,26,1,1,0,0,0-4,6.50
PC Connell,,,,,,,,,,2,v Kenya,Belfast,2008/08/24,Ireland,,,,8.0,1,0,26,1,1,0,0,0-4,3.25
"KJ O'Brien",,,,,,,,,,1,v Kenya,Rotterdam,2010/07/01,Ireland,,,,8.0,1,1,26,1,1,0,0,0-4,3.25
DT Johnston,,,,,,,,,,2,v Canada,Toronto,2010/09/07,Ireland,,,,6.0,1,0,26,1,1,0,0,0-4,4.33
GE Kidd,,,,,,,,,,2,v Scotland,Belfast,2007/07/15,Ireland,,,,6.0,1,0,27,1,1,0,0,0-4,4.50
WK McCallan,,,,,,,,,,2,v Scotland,Aberdeen,2009/08/22,Ireland,,,,10.0,1,0,27,1,1,0,0,0-4,2.70
AC Botha,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/30,Ireland,,,,8.0,1,0,28,1,1,0,0,0-4,3.50
"KJ O'Brien",,,,,,,,,,1,v Pakistan,Kingston,2007/03/17,Ireland,,,,6.0,1,0,29,1,1,0,0,0-4,4.83
D Langford-Smith,,,,,,,,,,2,v Sri Lanka,"St George's",2007/04/18,Ireland,,,,3.0,1,0,29,1,1,0,0,0-4,9.66
AC Botha,,,,,,,,,,2,v Kenya,Nairobi (Gym),2008/10/18,Ireland,,,,7.0,1,1,29,1,1,0,0,0-4,4.14
WB Rankin,,,,,,,,,,2,v Kenya,Nairobi (Gym),2008/10/18,Ireland,,,,5.0,1,0,30,1,1,0,0,0-4,6.00
PR Stirling,,,,,,,,,,2,v West Indies,Kingston,2010/04/15,Ireland,,,,5.0,1,0,30,1,1,0,0,0-4,6.00
"KJ O'Brien",,,,,,,,,,2,v Netherlands,Amstelveen,2010/07/09,Ireland,,,,5.0,1,0,30,1,1,0,0,0-4,6.00
D Langford-Smith,,,,,,,,,,1,v Pakistan,Kingston,2007/03/17,Ireland,,,,10.0,1,1,31,1,1,0,0,0-4,3.10
AC Botha,,,,,,,,,,2,v Bangladesh,Bridgetown,2007/04/15,Ireland,,,,8.0,1,0,31,1,1,0,0,0-4,3.87
GH Dockrell,,,,,,,,,,2,v Netherlands,Dublin,2010/08/16,Ireland,,,,6.1,1,0,31,1,1,0,0,0-4,5.02
AC Botha,,,,,,,,,,2,v Zimbabwe,Kingston,2007/03/15,Ireland,,,,10.0,1,2,32,1,1,0,0,0-4,3.20
DT Johnston,,,,,,,,,,2,v Zimbabwe,Kingston,2007/03/15,Ireland,,,,10.0,1,2,32,1,1,0,0,0-4,3.20
"KJ O'Brien",,,,,,,,,,2,v Kenya,Dublin,2009/07/12,Ireland,,,,5.0,1,0,32,1,1,0,0,0-4,6.40
D Langford-Smith,,,,,,,,,,2,v West Indies,Kingston,2007/03/23,Ireland,,,,9.0,1,1,33,1,1,0,0,0-4,3.66
MJ Fourie,,,,,,,,,,2,v Scotland,Aberdeen,2008/07/02,Ireland,,,,6.0,1,0,33,1,1,0,0,0-4,5.50
WK McCallan,,,,,,,,,,2,v Scotland,Aberdeen,2008/07/02,Ireland,,,,10.0,1,1,33,1,1,0,0,0-4,3.30
PC Connell,,,,,,,,,,1,v Canada,Benoni,2009/04/06,Ireland,,,,10.0,1,1,33,1,1,0,0,0-4,3.30
WB Rankin,,,,,,,,,,1,v Kenya,Dublin,2009/07/09,Ireland,,,,10.0,1,2,33,1,1,0,0,0-4,3.30
RM West,,,,,,,,,,1,v England,Belfast,2009/08/27,Ireland,,,,10.0,1,0,33,1,1,0,0,0-4,3.30
"KJ O'Brien",,,,,,,,,,2,v Canada,Nairobi (Jaff),2007/02/04,Ireland,,,,7.0,1,0,34,1,1,0,0,0-4,4.85
GH Dockrell,,,,,,,,,,2,v West Indies,Kingston,2010/04/15,Ireland,,,,5.0,1,0,34,1,1,0,0,0-4,6.80
DT Johnston,,,,,,,,,,2,v Afghanistan,Rotterdam,2010/07/03,Ireland,,,,9.0,1,1,34,1,1,0,0,0-4,3.77
DT Johnston,,,,,,,,,,2,v Bangladesh,Belfast,2010/07/16,Ireland,,,,7.0,1,0,34,1,1,0,0,0-4,4.85
WK McCallan,,,,,,,,,,2,v West Indies,Kingston,2007/03/23,Ireland,,,,10.0,1,0,35,1,1,0,0,0-4,3.50
WK McCallan,,,,,,,,,,2,v Scotland,Belfast,2007/07/15,Ireland,,,,10.0,1,1,35,1,1,0,0,0-4,3.50
GJ Thompson,,,,,,,,,,1,v Bangladesh,Dhaka,2008/03/20,Ireland,,,,6.0,1,0,35,1,1,0,0,0-4,5.83
GH Dockrell,,,,,,,,,,1,v Kenya,Rotterdam,2010/07/01,Ireland,,,,10.0,1,0,35,1,1,0,0,0-4,3.50
"KJ O'Brien",,,,,,,,,,2,v Afghanistan,Rotterdam,2010/07/03,Ireland,,,,7.0,1,0,35,1,1,0,0,0-4,5.00
DT Johnston,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/28,Ireland,,,,9.5,1,1,35,1,1,0,0,0-4,3.55
WB Rankin,,,,,,,,,,2,v Sri Lanka,"St George's",2007/04/18,Ireland,,,,4.0,1,0,36,1,1,0,0,0-4,9.00
WK McCallan,,,,,,,,,,1,v Bermuda,Nairobi (Jaff),2007/01/31,Ireland,,,,10.0,1,2,37,1,1,0,0,0-4,3.70
GH Dockrell,,,,,,,,,,2,v Afghanistan,Rotterdam,2010/07/03,Ireland,,,,10.0,1,2,37,1,1,0,0,0-4,3.70
"KJ O'Brien",,,,,,,,,,2,v Bangladesh,Belfast,2010/07/16,Ireland,,,,6.0,1,0,37,1,1,0,0,0-4,6.16
WK McCallan,,,,,,,,,,1,v England,Providence,2007/03/30,Ireland,,,,10.0,1,0,38,1,1,0,0,0-4,3.80
AR Cusack,,,,,,,,,,1,v Canada,Benoni,2009/04/06,Ireland,,,,7.0,1,0,38,1,1,0,0,0-4,5.42
WK McCallan,,,,,,,,,,2,v Kenya,Dublin,2009/07/12,Ireland,,,,10.0,1,0,39,1,1,0,0,0-4,3.90
WK McCallan,,,,,,,,,,2,v Netherlands,Belfast,2007/07/11,Ireland,,,,10.0,1,0,40,1,1,0,0,0-4,4.00
"KJ O'Brien",,,,,,,,,,1,v Scotland,Benoni,2009/04/01,Ireland,,,,7.0,1,0,40,1,1,0,0,0-4,5.71
AC Botha,,,,,,,,,,2,v Scotland,Aberdeen,2008/07/02,Ireland,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
AR Cusack,,,,,,,,,,1,v Scotland,Benoni,2009/04/01,Ireland,,,,5.0,1,0,41,1,1,0,0,0-4,8.20
AR Cusack,,,,,,,,,,1,v Bangladesh,Belfast,2010/07/15,Ireland,,,,8.0,1,0,41,1,1,0,0,0-4,5.12
A van der Merwe,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/26,Ireland,,,,10.0,1,0,41,1,1,0,0,0-4,4.10
AR Cusack,,,,,,,,,,1,v Zimbabwe,Nairobi (Gym),2008/10/17,Ireland,,,,6.0,1,0,42,1,1,0,0,0-4,7.00
DT Johnston,,,,,,,,,,2,v Netherlands,Ayr,2006/08/08,Ireland,,,,10.0,1,2,43,1,1,0,0,0-4,4.30
WB Rankin,,,,,,,,,,2,v Zimbabwe,Kingston,2007/03/15,Ireland,,,,7.0,1,1,43,1,1,0,0,0-4,6.14
RK Whelan,,,,,,,,,,1,v South Africa,Belfast,2007/06/24,Ireland,,,,7.0,1,0,43,1,1,0,0,0-4,6.14
DT Johnston,,,,,,,,,,2,v West Indies,Kingston,2010/04/15,Ireland,,,,9.0,1,2,43,1,1,0,0,0-4,4.77
AC Botha,,,,,,,,,,1,v Zimbabwe,Nairobi (Gym),2008/10/17,Ireland,,,,10.0,1,0,44,1,1,0,0,0-4,4.40
"KJ O'Brien",,,,,,,,,,1,v Bangladesh,Belfast,2010/07/15,Ireland,,,,9.0,1,0,44,1,1,0,0,0-4,4.88
"KJ O'Brien",,,,,,,,,,1,v England,Belfast,2006/06/13,Ireland,,,,10.0,1,0,47,1,1,0,0,0-4,4.70
GH Dockrell,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/28,Ireland,,,,10.0,1,0,47,1,1,0,0,0-4,4.70
WK McCallan,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2007/02/05,Ireland,,,,10.0,1,0,48,1,1,0,0,0-4,4.80
A van der Merwe,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/28,Ireland,,,,10.0,1,0,48,1,1,0,0,0-4,4.80
D Langford-Smith,,,,,,,,,,2,v Bangladesh,Dhaka,2008/03/18,Ireland,,,,7.0,1,0,49,1,1,0,0,0-4,7.00
DT Johnston,,,,,,,,,,2,v Scotland,Nairobi (Gym),2007/01/30,Ireland,,,,9.0,1,0,50,1,1,0,0,0-4,5.55
WK McCallan,,,,,,,,,,2,v Kenya,Nairobi (Gym),2008/10/18,Ireland,,,,10.0,1,0,50,1,1,0,0,0-4,5.00
WK McCallan,,,,,,,,,,1,v Bangladesh,Dhaka,2008/03/20,Ireland,,,,10.0,1,0,51,1,1,0,0,0-4,5.10
WB Rankin,,,,,,,,,,1,v Zimbabwe,Nairobi (Gym),2008/10/17,Ireland,,,,6.0,1,0,53,1,1,0,0,0-4,8.83
AR Cusack,,,,,,,,,,1,v Scotland,Amstelveen,2010/07/10,Ireland,,,,9.0,1,0,53,1,1,0,0,0-4,5.88
WB Rankin,,,,,,,,,,1,v New Zealand,Providence,2007/04/09,Ireland,,,,8.0,1,0,55,1,1,0,0,0-4,6.87
PC Connell,,,,,,,,,,1,v Canada,Centurion,2009/04/19,Ireland,,,,8.0,1,0,55,1,1,0,0,0-4,6.87
A van der Merwe,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/30,Ireland,,,,8.0,1,0,55,1,1,0,0,0-4,6.87
AC Botha,,,,,,,,,,1,v England,Providence,2007/03/30,Ireland,,,,10.0,1,1,56,1,1,0,0,0-4,5.60
RK Whelan,,,,,,,,,,2,v India,Belfast,2007/06/23,Ireland,,,,8.0,1,0,56,1,1,0,0,0-4,7.00
D Langford-Smith,,,,,,,,,,2,v Kenya,Nairobi (Ruaraka),2007/02/02,Ireland,,,,7.0,1,1,60,1,1,0,0,0-4,8.57
AC Botha,,,,,,,,,,1,v Bangladesh,Dhaka,2008/03/20,Ireland,,,,10.0,1,0,60,1,1,0,0,0-4,6.00
PS Eaglestone,,,,,,,,,,1,v New Zealand,Aberdeen,2008/07/01,Ireland,,,,7.0,1,0,60,1,1,0,0,0-4,8.57
"KJ O'Brien",,,,,,,,,,2,v Zimbabwe,Harare,2010/09/26,Ireland,,,,10.0,1,1,61,1,1,0,0,0-4,6.10
JF Mooney,,,,,,,,,,2,v Canada,Nairobi (Jaff),2007/02/04,Ireland,,,,8.0,1,0,62,1,1,0,0,0-4,7.75
DT Johnston,,,,,,,,,,1,v New Zealand,Providence,2007/04/09,Ireland,,,,10.0,1,0,63,1,1,0,0,0-4,6.30
R Strydom,,,,,,,,,,1,v New Zealand,Aberdeen,2008/07/01,Ireland,,,,8.0,1,0,63,1,1,0,0,0-4,7.87
AC Botha,,,,,,,,,,2,v Canada,Nairobi (Jaff),2007/02/04,Ireland,,,,10.0,1,1,67,1,1,0,0,0-4,6.70
DT Johnston,,,,,,,,,,1,v England,Providence,2007/03/30,Ireland,,,,10.0,1,0,70,1,1,0,0,0-4,7.00
GE Kidd,,,,,,,,,,1,v Netherlands,Dublin,2008/07/28,Ireland,,,,3.0,1,1,3,0,1,0,0,0-4,1.00
AR Cusack,,,,,,,,,,2,v Scotland,Aberdeen,2009/08/22,Ireland,,,,5.0,1,2,3,0,1,0,0,0-4,0.60
AC Botha,,,,,,,,,,2,v Sri Lanka,"St George's",2007/04/18,Ireland,,,,1.0,1,0,4,0,1,0,0,0-4,4.00
"KJ O'Brien",,,,,,,,,,2,v Sri Lanka,"St George's",2007/04/18,Ireland,,,,1.0,1,0,4,0,1,0,0,0-4,4.00
WK McCallan,,,,,,,,,,2,v Australia,Bridgetown,2007/04/13,Ireland,,,,1.0,1,0,5,0,1,0,0,0-4,5.00
AR White,,,,,,,,,,2,v India,Belfast,2007/06/23,Ireland,,,,1.0,1,0,5,0,1,0,0,0-4,5.00
AR White,,,,,,,,,,2,v Canada,Toronto,2010/09/06,Ireland,,,,1.0,1,0,5,0,1,0,0,0-4,5.00
AR White,,,,,,,,,,1,v Australia,Dublin,2010/06/17,Ireland,,,,2.0,1,0,7,0,1,0,0,0-4,3.50
JF Mooney,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/26,Ireland,,,,3.0,1,1,7,0,1,0,0,0-4,2.33
AR White,,,,,,,,,,1,v England,Providence,2007/03/30,Ireland,,,,2.0,1,0,8,0,1,0,0,0-4,4.00
AR White,,,,,,,,,,2,v South Africa,Providence,2007/04/03,Ireland,,,,2.0,1,0,8,0,1,0,0,0-4,4.00
KED Carroll,,,,,,,,,,2,v Sri Lanka,"St George's",2007/04/18,Ireland,,,,1.0,1,0,8,0,1,0,0,0-4,8.00
AC Botha,,,,,,,,,,2,v Scotland,Aberdeen,2009/08/22,Ireland,,,,4.0,1,0,8,0,1,0,0,0-4,2.00
PR Stirling,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/30,Ireland,,,,2.0,1,0,9,0,1,0,0,0-4,4.50
AR Cusack,,,,,,,,,,2,v Kenya,Belfast,2008/08/24,Ireland,,,,5.0,1,1,10,0,1,0,0,0-4,2.00
"KJ O'Brien",,,,,,,,,,2,v Scotland,Belfast,2007/07/15,Ireland,,,,2.0,1,0,11,0,1,0,0,0-4,5.50
AR White,,,,,,,,,,1,v Kenya,Dublin,2009/07/09,Ireland,,,,1.0,1,0,11,0,1,0,0,0-4,11.00
"KJ O'Brien",,,,,,,,,,1,v Bangladesh,Dhaka,2008/03/20,Ireland,,,,4.0,1,0,12,0,1,0,0,0-4,3.00
GJ Thompson,,,,,,,,,,1,v Bangladesh,Dhaka,2008/03/22,Ireland,,,,2.0,1,0,12,0,1,0,0,0-4,6.00
"KJ O'Brien",,,,,,,,,,2,v West Indies,Kingston,2007/03/23,Ireland,,,,3.0,1,0,13,0,1,0,0,0-4,4.33
AR White,,,,,,,,,,2,v West Indies,Kingston,2007/03/23,Ireland,,,,1.1,1,0,13,0,1,0,0,0-4,11.14
"KJ O'Brien",,,,,,,,,,2,v Scotland,Aberdeen,2009/08/22,Ireland,,,,4.0,1,1,13,0,1,0,0,0-4,3.25
NG Jones,,,,,,,,,,2,v Canada,Toronto,2010/09/06,Ireland,,,,3.0,1,0,13,0,1,0,0,0-4,4.33
AR White,,,,,,,,,,2,v Scotland,Nairobi (Gym),2007/01/30,Ireland,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
JF Mooney,,,,,,,,,,2,v Australia,Bridgetown,2007/04/13,Ireland,,,,1.0,1,0,14,0,1,0,0,0-4,14.00
DT Johnston,,,,,,,,,,2,v Scotland,Belfast,2007/07/15,Ireland,,,,5.0,1,0,14,0,1,0,0,0-4,2.80
AR White,,,,,,,,,,1,v Canada,Benoni,2009/04/06,Ireland,,,,4.0,1,0,14,0,1,0,0,0-4,3.50
AR White,,,,,,,,,,1,v Kenya,Dublin,2009/07/11,Ireland,,,,3.0,1,0,14,0,1,0,0,0-4,4.66
NG Jones,,,,,,,,,,1,v Canada,Amstelveen,2010/07/07,Ireland,,,,4.0,1,0,14,0,1,0,0,0-4,3.50
"KJ O'Brien",,,,,,,,,,1,v South Africa,Belfast,2007/06/24,Ireland,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
"KJ O'Brien",,,,,,,,,,1,v Kenya,Dublin,2009/07/09,Ireland,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
GH Dockrell,,,,,,,,,,1,v Scotland,The Hague,2010/07/05,Ireland,,,,2.0,1,0,15,0,1,0,0,0-4,7.50
JF Mooney,,,,,,,,,,1,v Canada,Amstelveen,2010/07/07,Ireland,,,,3.0,1,0,15,0,1,0,0,0-4,5.00
PR Stirling,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/26,Ireland,,,,3.0,1,0,15,0,1,0,0,0-4,5.00
AR Cusack,,,,,,,,,,2,v Bangladesh,Dhaka,2008/03/18,Ireland,,,,3.5,1,0,16,0,1,0,0,0-4,4.17
AR Cusack,,,,,,,,,,2,v Bangladesh,Belfast,2010/07/16,Ireland,,,,4.0,1,0,16,0,1,0,0,0-4,4.00
"KJ O'Brien",,,,,,,,,,1,v Netherlands,Dublin,2010/08/18,Ireland,,,,6.0,1,2,16,0,1,0,0,0-4,2.66
PJK Mooney,,,,,,,,,,1,v England,Belfast,2006/06/13,Ireland,,,,5.0,1,0,17,0,1,0,0,0-4,3.40
DT Johnston,,,,,,,,,,2,v Scotland,Ayr,2006/08/05,Ireland,,,,4.0,1,0,17,0,1,0,0,0-4,4.25
PJK Mooney,,,,,,,,,,1,v Bermuda,Nairobi (Jaff),2007/01/31,Ireland,,,,3.0,1,0,17,0,1,0,0,0-4,5.66
DT Johnston,,,,,,,,,,1,v South Africa,Belfast,2007/06/24,Ireland,,,,4.0,1,0,17,0,1,0,0,0-4,4.25
PC Connell,,,,,,,,,,2,v Kenya,Nairobi (Gym),2008/10/18,Ireland,,,,4.0,1,0,17,0,1,0,0,0-4,4.25
"KJ O'Brien",,,,,,,,,,2,v West Indies,Kingston,2010/04/15,Ireland,,,,5.0,1,0,17,0,1,0,0,0-4,3.40
NG Jones,,,,,,,,,,2,v Netherlands,Amstelveen,2010/07/09,Ireland,,,,7.0,1,1,17,0,1,0,0,0-4,2.42
AR White,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/28,Ireland,,,,3.0,1,0,17,0,1,0,0,0-4,5.66
AR White,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2007/02/05,Ireland,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
AC Botha,,,,,,,,,,2,v South Africa,Providence,2007/04/03,Ireland,,,,6.0,1,0,18,0,1,0,0,0-4,3.00
AR White,,,,,,,,,,1,v South Africa,Belfast,2007/06/24,Ireland,,,,2.0,1,0,18,0,1,0,0,0-4,9.00
RM West,,,,,,,,,,1,v Canada,Centurion,2009/04/19,Ireland,,,,5.0,1,0,18,0,1,0,0,0-4,3.60
AR Cusack,,,,,,,,,,1,v Kenya,Dublin,2009/07/11,Ireland,,,,3.0,1,1,18,0,1,0,0,0-4,6.00
NG Jones,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/26,Ireland,,,,4.0,1,0,18,0,1,0,0,0-4,4.50
MJ Fourie,,,,,,,,,,2,v Netherlands,Belfast,2007/07/11,Ireland,,,,6.0,1,1,19,0,1,0,0,0-4,3.16
A van der Merwe,,,,,,,,,,2,v Canada,Toronto,2010/09/06,Ireland,,,,4.0,1,0,19,0,1,0,0,0-4,4.75
"KJ O'Brien",,,,,,,,,,1,v New Zealand,Providence,2007/04/09,Ireland,,,,2.0,1,0,20,0,1,0,0,0-4,10.00
AC Botha,,,,,,,,,,2,v Bangladesh,Dhaka,2008/03/18,Ireland,,,,6.0,1,1,20,0,1,0,0,0-4,3.33
A van der Merwe,,,,,,,,,,2,v Netherlands,Amstelveen,2010/07/09,Ireland,,,,6.0,1,0,20,0,1,0,0,0-4,3.33
AR White,,,,,,,,,,1,v Scotland,Amstelveen,2010/07/10,Ireland,,,,4.0,1,0,20,0,1,0,0,0-4,5.00
DT Johnston,,,,,,,,,,2,v Netherlands,Dublin,2010/08/16,Ireland,,,,4.0,1,0,20,0,1,0,0,0-4,5.00
GH Dockrell,,,,,,,,,,1,v Netherlands,Dublin,2010/08/18,Ireland,,,,8.0,1,1,20,0,1,0,0,0-4,2.50
MJ Fourie,,,,,,,,,,2,v India,Belfast,2007/06/23,Ireland,,,,6.5,1,0,21,0,1,0,0,0-4,3.07
DT Johnston,,,,,,,,,,2,v Netherlands,Belfast,2007/07/11,Ireland,,,,4.0,1,0,21,0,1,0,0,0-4,5.25
DT Johnston,,,,,,,,,,1,v Australia,Dublin,2010/06/17,Ireland,,,,5.0,1,1,21,0,1,0,0,0-4,4.20
NG Jones,,,,,,,,,,2,v Netherlands,Dublin,2010/08/16,Ireland,,,,2.0,1,0,21,0,1,0,0,0-4,10.50
AC Botha,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/28,Ireland,,,,3.0,1,0,21,0,1,0,0,0-4,7.00
JF Mooney,,,,,,,,,,2,v West Indies,Kingston,2007/03/23,Ireland,,,,4.0,1,1,22,0,1,0,0,0-4,5.50
D Langford-Smith,,,,,,,,,,2,v Netherlands,Belfast,2007/07/11,Ireland,,,,3.0,1,0,22,0,1,0,0,0-4,7.33
"KJ O'Brien",,,,,,,,,,1,v England,Belfast,2009/08/27,Ireland,,,,6.0,1,1,22,0,1,0,0,0-4,3.66
PR Stirling,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/28,Ireland,,,,4.0,1,0,22,0,1,0,0,0-4,5.50
JF Mooney,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2007/02/05,Ireland,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
PR Stirling,,,,,,,,,,1,v Scotland,Amstelveen,2010/07/10,Ireland,,,,4.0,1,0,23,0,1,0,0,0-4,5.75
WB Rankin,,,,,,,,,,2,v Australia,Bridgetown,2007/04/13,Ireland,,,,4.2,1,0,24,0,1,0,0,0-4,5.53
AR Cusack,,,,,,,,,,2,v West Indies,Kingston,2010/04/15,Ireland,,,,5.0,1,0,24,0,1,0,0,0-4,4.80
WB Rankin,,,,,,,,,,1,v Bermuda,Nairobi (Jaff),2007/01/31,Ireland,,,,4.0,1,0,25,0,1,0,0,0-4,6.25
"KJ O'Brien",,,,,,,,,,2,v Kenya,Nairobi (Ruaraka),2007/02/02,Ireland,,,,6.0,1,0,25,0,1,0,0,0-4,4.16
"KJ O'Brien",,,,,,,,,,2,v India,Belfast,2007/06/23,Ireland,,,,4.0,1,0,25,0,1,0,0,0-4,6.25
DT Johnston,,,,,,,,,,2,v India,Belfast,2007/06/23,Ireland,,,,7.0,1,0,25,0,1,0,0,0-4,3.57
MJ Fourie,,,,,,,,,,2,v Scotland,Belfast,2007/07/15,Ireland,,,,5.0,1,0,25,0,1,0,0,0-4,5.00
AR Cusack,,,,,,,,,,1,v Netherlands,Dublin,2008/07/28,Ireland,,,,7.1,1,1,25,0,1,0,0,0-4,3.48
"KJ O'Brien",,,,,,,,,,1,v Canada,Benoni,2009/04/06,Ireland,,,,3.0,1,0,25,0,1,0,0,0-4,8.33
WK McCallan,,,,,,,,,,1,v Canada,Centurion,2009/04/19,Ireland,,,,8.0,1,0,25,0,1,0,0,0-4,3.12
WK McCallan,,,,,,,,,,1,v England,Belfast,2006/06/13,Ireland,,,,5.0,1,0,26,0,1,0,0,0-4,5.20
JF Mooney,,,,,,,,,,2,v Scotland,Nairobi (Gym),2007/01/30,Ireland,,,,3.0,1,0,26,0,1,0,0,0-4,8.66
PJK Mooney,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2007/02/05,Ireland,,,,3.0,1,0,26,0,1,0,0,0-4,8.66
GJ Thompson,,,,,,,,,,2,v Bangladesh,Dhaka,2008/03/18,Ireland,,,,4.0,1,0,26,0,1,0,0,0-4,6.50
WK McCallan,,,,,,,,,,2,v South Africa,Providence,2007/04/03,Ireland,,,,5.0,1,0,27,0,1,0,0,0-4,5.40
D Langford-Smith,,,,,,,,,,2,v Australia,Bridgetown,2007/04/13,Ireland,,,,3.0,1,0,27,0,1,0,0,0-4,9.00
RM West,,,,,,,,,,1,v Canada,Benoni,2009/04/06,Ireland,,,,4.0,1,0,27,0,1,0,0,0-4,6.75
GH Dockrell,,,,,,,,,,2,v Canada,Toronto,2010/09/06,Ireland,,,,7.0,1,1,27,0,1,0,0,0-4,3.85
WK McCallan,,,,,,,,,,2,v Bangladesh,Dhaka,2008/03/18,Ireland,,,,8.0,1,0,28,0,1,0,0,0-4,3.50
AC Botha,,,,,,,,,,1,v Bangladesh,Dhaka,2008/03/22,Ireland,,,,6.0,1,0,28,0,1,0,0,0-4,4.66
AR Cusack,,,,,,,,,,1,v Canada,Centurion,2009/04/19,Ireland,,,,7.0,1,0,29,0,1,0,0,0-4,4.14
MJ Fourie,,,,,,,,,,1,v South Africa,Belfast,2007/06/24,Ireland,,,,6.0,1,0,30,0,1,0,0,0-4,5.00
"KJ O'Brien",,,,,,,,,,2,v Bangladesh,Dhaka,2008/03/18,Ireland,,,,5.0,1,0,30,0,1,0,0,0-4,6.00
D Langford-Smith,,,,,,,,,,2,v South Africa,Providence,2007/04/03,Ireland,,,,5.0,1,0,31,0,1,0,0,0-4,6.20
WK McCallan,,,,,,,,,,1,v South Africa,Belfast,2007/06/24,Ireland,,,,6.0,1,0,31,0,1,0,0,0-4,5.16
RM West,,,,,,,,,,1,v Scotland,Benoni,2009/04/01,Ireland,,,,8.0,1,1,31,0,1,0,0,0-4,3.87
DT Johnston,,,,,,,,,,2,v Zimbabwe,Harare,2010/09/30,Ireland,,,,6.0,1,0,31,0,1,0,0,0-4,5.16
D Langford-Smith,,,,,,,,,,1,v Netherlands,Nairobi (Gym),2007/02/05,Ireland,,,,7.0,1,0,32,0,1,0,0,0-4,4.57
WK McCallan,,,,,,,,,,2,v India,Belfast,2007/06/23,Ireland,,,,8.0,1,0,32,0,1,0,0,0-4,4.00
DT Johnston,,,,,,,,,,1,v Scotland,Benoni,2009/04/01,Ireland,,,,10.0,1,2,32,0,1,0,0,0-4,3.20
PR Stirling,,,,,,,,,,2,v Bangladesh,Belfast,2010/07/16,Ireland,,,,5.0,1,0,33,0,1,0,0,0-4,6.60
D Langford-Smith,,,,,,,,,,2,v Zimbabwe,Kingston,2007/03/15,Ireland,,,,9.0,1,0,34,0,1,0,0,0-4,3.77
RM West,,,,,,,,,,2,v Kenya,Dublin,2009/07/12,Ireland,,,,9.0,1,1,34,0,1,0,0,0-4,3.77
